Return,Volatility,Sharpe,Annual_Return,Annual_Vol,Annual_Sharpe
0.01632515956104075,0.0509847764740834,0.2139558834766902,0.21448490780994978,0.1766164465313097,0.7411649215198277
0.018132066822151904,0.04845346090664382,0.26242501397339263,0.24065032327858082,0.1678477121857189,0.9090669147577771
0.019941364324138598,0.050947890180745886,0.28508928644431036,0.26736719800554054,0.17648866866298277,0.9875782576302055
0.016124902785467826,0.055399998149468825,0.1932894670846452,0.21161639158351697,0.19191122306820357,0.6695743551170352
0.015081016997925425,0.05033841506070728,0.19198757687550783,0.19676388099002895,0.17437738491527074,0.6650644751408304
0.017379362383026505,0.04884535814401601,0.24490957116311726,0.22968842273316747,0.16920528403866794,0.8483916410288493
0.01707307411554143,0.0461686239264593,0.252474656109351,0.2252533087505071,0.15993280471233523,0.8745978640097519
0.0151342463234326,0.05100145474656681,0.19053534266922215,0.19751717625213017,0.17667422176195718,0.6600337882812779
0.018457915144745016,0.06166078007192852,0.21149989446882567,0.2454234901938075,0.21359920783782144,0.7326571260309236
0.019462132876379656,0.04870028146269764,0.28840626353404597,0.2602397870646507,0.16870272367259415,0.9990686033241335
0.015586211238315061,0.05198282412261838,0.19563278339130286,0.20393086668537252,0.18007378500258414,0.6776918409197067
0.019368842933353423,0.050098710804584626,0.27849371855313226,0.2588566042221945,0.17354702501448088,0.9647305402456247
0.01916208711658959,0.05595893006994016,0.2456340825806218,0.2557960542838844,0.19384742003666036,0.8509014222004125
0.01695473301593235,0.05545722483444059,0.20805343909131563,0.22354363727676807,0.19210946212004323,0.7207182543911909
0.01793733146133578,0.051659206154932226,0.2423704452042511,0.23780576701167866,0.17895273947803494,0.8395958506937029
0.016659882469425815,0.05383889267710484,0.20883074007835906,0.21929344480788804,0.1865033950799871,0.7234109039958562
0.017733110977050076,0.060431782835980004,0.20380739624730082,0.23482908217945742,0.20934183652777236,0.7060095305172951
0.017015761446760088,0.05437526801992547,0.213315634156378,0.2244250405092134,0.1883614537713721,0.7389470328152433
0.014587667155017693,0.05094033369427267,0.1800341659203175,0.18980269207951772,0.17646249222598615,0.6236566449445503
0.0190356210433446,0.05251760222278821,0.2593217092986103,0.25392737506288543,0.18192631068312276,0.8983167520215992
0.01611525817714507,0.050881042608829495,0.2102667508747522,0.21147839726223028,0.17625710188113916,0.7283853913149969
0.01605880246798245,0.05347464491161847,0.19901274368263375,0.21067092222268302,0.18524160380725543,0.6894003668240075
0.014739456186696236,0.05384448764653721,0.17314287734018632,0.1919404788703567,0.18652277662263442,0.5997845210437376
0.01819078779428632,0.05675696758651859,0.2250670124006744,0.24150925279769409,0.19661190308678023,0.7796550011714052
0.01740828444519709,0.05783993579300326,0.20732418897292443,0.23010797934229155,0.20036341500000662,0.7181920578782325
0.014947242001811039,0.054980791350864054,0.17334372789078806,0.19487262988667275,0.19045904812008005,0.6004802877604783
0.015248877913562494,0.04732600620914583,0.20775493295260855,0.19914090538112084,0.16394209454712147,0.7196841987939672
0.015591092817597685,0.052632447296390876,0.19331090750227573,0.20400031118098605,0.18232414568808036,0.6696486269023784
0.017431148767893197,0.05761918811540954,0.20851529662587187,0.2304397524901447,0.19959872261351627,0.7223181758226107
0.015957407340515616,0.05454834792145741,0.19323666207134738,0.2092219260178414,0.18896102013781677,0.6693914331851829
0.019244001662861943,0.05826740463645162,0.23730823575321913,0.2570077961791064,0.20184421051101714,0.8220598427582174
0.015333785809939838,0.04877661027700254,0.20331710397573383,0.20034490625819035,0.16896713444150926,0.7043111082674703
0.01727168977189081,0.05554204089536365,0.21344233870624185,0.22812762770896455,0.19240327357367643,0.739385950251072
0.014411358242441049,0.05165910012015925,0.17411630390101063,0.18732398136888495,0.17895237216280663,0.6031565695653069
0.01698495036217681,0.05296841082166158,0.2183996747506584,0.22397997863951424,0.18348795747859797,0.756558666049316
0.019457548806625497,0.050639510001706814,0.27727128756746616,0.2601717878634897,0.17542040838669704,0.9604959150937843
0.020483528003052944,0.07022179973386142,0.21456102511597885,0.2754751098788253,0.24325544987594927,0.7432611936498746
0.014586948275214165,0.05570580167444198,0.16461986602653733,0.18979257579105657,0.1929705575529779,0.5702599437862887
0.018032601115546953,0.052255009724903774,0.24143014258913753,0.23919665084797037,0.1810166635870782,0.8363385468859696
0.01581356098943767,0.04842198792454074,0.21471432232342852,0.20716900406685101,0.16773868657758242,0.7437922307537971
0.01672709039520403,0.04839363712581306,0.2337171661458859,0.22026103665443086,0.1676404765299194,0.8096200127313822
0.017870879938626846,0.0562948729602623,0.2212317501942214,0.23683645918699336,0.19501116034561933,0.7663692631675545
0.01853965269850292,0.06218531904656481,0.2110302919248459,0.24662345513481476,0.21541626414706172,0.7310303750998505
0.019337879165420995,0.05056913486278535,0.2752906992877819,0.25839782113102383,0.17517662175429366,0.9536349560352071
0.016485419541252717,0.053401800152048706,0.20727302905651973,0.21678498527035495,0.1849892621579755,0.7180148347291847
0.019347225520143684,0.049321856639955135,0.2824418990381642,0.25853628778632665,0.17085592324806137,0.9784074386406791
0.016255106239756716,0.050852387263572184,0.21313531490495244,0.21348074349091983,0.17615783685335099,0.7383223886051397
0.01968078360344804,0.053945450078106943,0.2644174238258933,0.26348711857412743,0.18687252074490335,0.9159688249458411
0.01859159587506545,0.05739693695657517,0.22954063242724165,0.24738656825717276,0.19882882201523192,0.7951520755309495
0.01714043023532017,0.057999882196174544,0.2021342651869517,0.22622737888335664,0.20091748559356773,0.7002136345088026
0.01906995547607416,0.052641072503424306,0.259365703624662,0.25443445289204547,0.18235402428169578,0.8984691528375317
0.01893931082151824,0.05729119593753194,0.23603354640381624,0.25250599274355756,0.19846252438037792,0.817644189324152
0.015134066895064089,0.04636315380064137,0.20959316681047258,0.19751463627267496,0.1606066759636819,0.7260520276699948
0.01654817334817052,0.05112594977402024,0.2177271372112553,0.21768672557382174,0.17710548518763522,0.754228927672829
0.01928592586433091,0.06383404305641348,0.21727057434552996,0.25762838522423115,0.2211276116524949,0.7526473475122579
0.014871226763118417,0.04850905500626551,0.19490299481675294,0.19379918150560416,0.16804029579601054,0.6751637791398992
0.015438853945988555,0.04803778095591883,0.20863135390284998,0.20183631499330867,0.16640775459703208,0.722720210023239
0.019620532667362384,0.07111769632547313,0.1997233703365633,0.26259152597829183,0.2463589267059478,0.6918620497636447
0.017839069830070574,0.04559076481680317,0.27247630552636487,0.2363727012672372,0.1579310420372534,0.9438856100606487
0.018665699976823196,0.06121692896704812,0.21642760480990847,0.24847599555011168,0.21206166250852457,0.7497272153823995
0.010697705536670401,0.043078746073799024,0.12259035722527033,0.13620149744457133,0.14922915385235638,0.4246654544643732
0.017601359249730143,0.053905337225531674,0.22603870433245948,0.2329121739981479,0.1867335657475096,0.7830210407617182
0.017454574584002118,0.06043640724406216,0.19918304985805008,0.2307797582681803,0.2093578559472788,0.6899903247213351
0.017280268517682905,0.0561111565082863,0.21143035697837137,0.22825191643351417,0.19437474788760187,0.7324162410979282
0.014131200800849616,0.04535410771580379,0.19214431885177052,0.18339500905165673,0.1571112377914476,0.665607445273962
0.018383177242163883,0.054256301691868986,0.23898625912868693,0.24432721183901562,0.18794934232220462,0.8278726862434143
0.018225562959514562,0.046742586587996855,0.27403054105134017,0.24201817667552072,0.16192106969519623,0.9492696398530202
0.015237892419916979,0.05028736647278704,0.19530204984118743,0.19898521109404688,0.17420054741940574,0.6765461462945715
0.01592380803818109,0.05780176583511106,0.1817788993071207,0.20874212294604177,0.2002311903872225,0.6297005786877601
0.012828658889212741,0.046461612043544626,0.15952938127931135,0.1652839886442421,0.16094774532194667,0.5526259873515891
0.016125424182433793,0.05560623756797575,0.19258194735215134,0.21162385210210144,0.1926256573709585,0.6671234348689614
0.016599698219502877,0.050304301943133865,0.2223076580106009,0.2184275697014595,0.1742592136095873,0.7700963171720141
0.01604866091929242,0.05484823861857224,0.19384385935459442,0.21052592190495822,0.18999987198605706,0.6714948262747862
0.017079829057022586,0.04931323037241141,0.23651183064415401,0.2253509632881785,0.1708260409807305,0.8193010145336009
0.014854646614762745,0.0507297710661358,0.18604420539946645,0.1935651625847412,0.17573308188576953,0.6444760324113119
0.013638053763637718,0.04733976957771479,0.17366766188995714,0.17650797760619552,0.16398977225441094,0.6016024280501979
0.016448876361238218,0.05786177899556909,0.19066488943273538,0.21626016040679752,0.20043908207329467,0.660482551434
0.015409116859776445,0.051405411024592354,0.19438518229782054,0.20141403427241356,0.1780735673571105,0.673370023956727
0.018189101824965793,0.06119107358121278,0.2087303655711736,0.2414845840129356,0.21197209682469237,0.7230631965033965
0.014523789396957943,0.04613622956542808,0.19739633724025957,0.1889040931453665,0.15982058735396562,0.68380097065626
0.01587744991571446,0.049927958517807916,0.2095175440693559,0.20808040850911125,0.1729555217420692,0.7257900628103514
0.01739600636027704,0.05434285893732762,0.22043999759795252,0.22992985182320713,0.18824918541599975,0.76362655172003
0.014085766454292114,0.050281529804109514,0.1724112178248984,0.18275895487183647,0.1741803286060129,0.5972499781350977
0.01471911451906991,0.04798830970559394,0.19384820822974036,0.1916537839889605,0.16623638115887873,0.6715098912202033
0.01994405526075494,0.05370803873278219,0.2704881603733014,0.267407323303801,0.18605010372011185,0.9369984732247933
0.017958322749405946,0.04924147205265895,0.2546970177765442,0.23811210513812409,0.17057746286937644,0.882296350650496
0.015967369446300003,0.05891497938434394,0.17908353511937372,0.20936421993314336,0.20408747524111334,0.6203635632516012
0.017917216370360242,0.056309475563522976,0.22199726739759187,0.23751228093204224,0.19506174524715986,0.769021092548166
0.017762847335096983,0.04849174987349867,0.25460373570015576,0.23526210597358044,0.16798034905764275,0.8819732120590155
0.016342154072703115,0.050045305078510724,0.21831193533332688,0.21472862677367455,0.17336202215253066,0.7562547277920266
0.0195935390662254,0.06324287654536491,0.22416552146216,0.2621904717177561,0.21907975078675618,0.7765321449552655
0.01534138704881861,0.049488285771466155,0.2005468612912496,0.20045274646832145,0.17143245067133467,0.6947147061098249
0.019449002395990914,0.052079354518246856,0.2694414295094189,0.26004502104699445,0.18040817610199064,0.9333724911486034
0.01623202975108146,0.050064861272869444,0.21602702593077444,0.21315012519518972,0.17342976679699465,0.7483395694402013
0.016943414575504228,0.0466831822308693,0.24691435669129444,0.22338023462810774,0.16171528696572446,0.8553364218150127
0.01626619253182262,0.05227316451691663,0.20755441086113757,0.21363960685965067,0.18107955363141245,0.7189895698930318
0.016689179034638832,0.05039733590171688,0.22367278282239805,0.21971514066754416,0.17458149269577738,0.7748252482374253
0.019612080797608122,0.06202820733660359,0.22885417361666313,0.2624659407556593,0.21487201321882798,0.7927741124564988
0.01762772686740879,0.05341419178333531,0.22861078288470613,0.2332955884647745,0.18503218802792962,0.791930982228817
0.014884449187552138,0.04637326227323317,0.20416468578597957,0.19398583829764315,0.16064169273991372,0.707247217785304
0.015956337015281666,0.05339399595754576,0.19739429798427569,0.20920663892137115,0.184962227635193,0.6837939064663126
0.015007933757738757,0.04757860281439179,0.2015878256973717,0.19573032302091398,0.1648171148553323,0.6983207125903733
0.016689133783749564,0.05278831067168295,0.21354097097730668,0.21971448922146952,0.18286407225817047,0.7397276224605724
0.015553956919761977,0.04530780290161109,0.22374270222524606,0.203472114642971,0.156950833209814,0.7750674561537605
0.012743525717966091,0.04760846162399931,0.15389825256621972,0.1641091584772152,0.1649205488059198,0.5331191852815198
0.01793394349951304,0.05442703904903859,0.22998268969892605,0.2377563310184685,0.1885407938769402,0.7966834068397747
0.01755657480182304,0.05282168098774559,0.2298281294374706,0.232261208736656,0.1829796704239407,0.7961479943884308
0.01633294834372835,0.05333626596281103,0.2046690273494795,0.21459660148585002,0.18476224506719052,0.7089943082100052
0.01820930543112405,0.06133322190213656,0.20857601097280282,0.2417802289349904,0.21246451305279354,0.7225284964898763
0.01618676611820144,0.049927465486249566,0.2157149245739491,0.21250187010699162,0.17295381383065161,0.747258418625936
0.015426694116293856,0.04652438966571481,0.21515655598173,0.20166362320739872,0.16116521338430093,0.7453241730837876
0.014689901909443874,0.051026126855539186,0.1817350407376754,0.19124217287587597,0.17675968845449724,0.629548648146507
0.018828068415206258,0.06991136644663115,0.1918343529843258,0.2508660739037498,0.24218007742426237,0.6645336920119091
0.017878303615989403,0.05553165581587961,0.22440600349898546,0.236944711539965,0.19236729860306245,0.7773651991674441
0.016829036625790092,0.056191079794757036,0.2030993175573086,0.22173009919936115,0.1946516102733523,0.7035566739836484
0.017766547970562926,0.0603611691325837,0.20459976970906021,0.2353160047322851,0.20909722348378637,0.7087543927059681
0.01738717951592645,0.05590689361082373,0.21411514888643818,0.22980180868636957,0.1936671604545891,0.7417166330829712
0.01805877014811569,0.057565513845282176,0.21961244913798536,0.23957895486415226,0.19941278948767674,0.760759839763253
0.017014023061449998,0.04834124206320623,0.23990604915818617,0.22439992582477242,0.16745897470891785,0.8310589323701902
0.015704162915833788,0.0536159347644081,0.19187385791875208,0.20560985455273117,0.1857310462145066,0.6646705411190611
0.014181151908719755,0.051570006258543695,0.16995315451607224,0.18409465708042982,0.17864374197288532,0.5887349970568821
0.012436474534539851,0.0510850417683707,0.13741415539410398,0.15988089364870905,0.17696377569919258,0.47601659764350596
0.013671943582198046,0.04323460657942391,0.19094141403521422,0.1769800866523128,0.14976907048162777,0.6614404607560723
0.01392115196920384,0.04916524903273884,0.17297756992696384,0.18045707238551745,0.17031341858296054,0.5992118793665993
0.019647002874033016,0.05525112543486293,0.25755739987853976,0.26298491740173113,0.19139551285708734,0.89220500490993
0.018014676564437695,0.056296412062275675,0.22377997879927017,0.23893485302950523,0.19501649195138973,0.7751965859940442
0.014534123936404946,0.04912303227889751,0.18560452901143476,0.18904943185245182,0.17016717545779292,0.6429529487253933
0.01878919783569784,0.05154941523984668,0.25941188870547016,0.2502935138501441,0.17857241259175965,0.8986291426505546
0.018396560123000637,0.053341157038792227,0.2433373060673276,0.24452345097766148,0.18477918825139675,0.8429451549710996
0.017502983431762327,0.05593563440488721,0.21607543909504054,0.231482644372772,0.19376672148572474,0.7485072775607294
0.016938509849116302,0.05219814149043838,0.22073282407114436,0.22330943203200615,0.18081966624421664,0.764640932378769
0.020547462185480266,0.055882406830018536,0.27076134291849685,0.2764343558979776,0.1935823357576523,0.9379448053208324
0.014919987834400978,0.05403923444573916,0.17585965577059764,0.1944876587489004,0.1871973993242928,0.6091957175924968
0.011064432617163122,0.04244176652496564,0.13307094432966765,0.14115856899799128,0.14702259196843295,0.4609712731803079
0.018541252689670874,0.06156313601963366,0.2131890425273093,0.24664695470593845,0.21326095891855823,0.7385085065485235
0.018612975523472,0.060089084859019044,0.21961241193415576,0.24770078759997638,0.20815469591227745,0.7607597108854068
0.0190229957153872,0.05659368684460881,0.24042132271890831,0.2537409615720829,0.19604628200500968,0.8328438923441256
0.018871993481384595,0.05484355213500401,0.2453401774851494,0.2515133753346044,0.18998363753075903,0.8498833050844894
0.014726797949863632,0.04949818526425616,0.18809035590886677,0.19176206661299378,0.17146674352029756,0.6515641056957404
0.01715561905865638,0.0517371082152798,0.2268961833572829,0.22644713002369365,0.17922260013110752,0.7859914352365558
0.018144017465323795,0.06561212937659029,0.19397862742126018,0.24082508480913445,0.22728708334607373,0.6719616765521921
0.019282642024869304,0.057077310621744544,0.24293322875868234,0.25757976558057094,0.19772160391250457,0.8415453901135811
0.015447309013013596,0.045418052121982556,0.22085144293301937,0.20195640579261953,0.15733274771217048,0.765051840169776
0.015715285652393312,0.04771475239278771,0.21583720902391867,0.20576829228268068,0.16528875082975394,0.7476820243865818
0.016450494243038388,0.05191622719359875,0.21253138320752604,0.21628339166751376,0.17984308647320404,0.736230307836652
0.01659870445022653,0.054972316501271205,0.20341216261645592,0.2184132770034417,0.19042969037991742,0.7046404010583285
0.01640832444809748,0.05721362001005758,0.1921161041636343,0.21567800592959108,0.19819379348471822,0.6655097067272187
0.019484242190506616,0.05278195143061686,0.26652245971489164,0.26056779957438225,0.18284204320092237,0.9232608831688431
0.015425622640100854,0.04967214778087525,0.20150036631369161,0.20164840737941891,0.17206936735509118,0.6980177443981083
0.016778443689811077,0.049828294171015204,0.22801858285876225,0.22100084385721863,0.1726102743173729,0.7898795411624602
0.018128864397970165,0.06811978013767278,0.18661536642678003,0.24060349611350085,0.235973840397741,0.6464545922485325
0.01672224231272292,0.04523804335724284,0.24991301141777106,0.22019121531028407,0.1567091790594967,0.8657240664962408
0.01474147652604434,0.05153414926397997,0.1809442863141488,0.1919689569267351,0.17851952970010312,0.6268093944707911
0.018004332348697968,0.05822647229789644,0.2161845838372396,0.23878379320496346,0.20170241673091677,0.748885366038465
0.019285648746432033,0.05549826556048319,0.2498993786508635,0.25762428222460354,0.19225163136541384,0.8656768412063776
0.0112049944369473,0.044833946786375825,0.12910591605643773,0.14306380105990257,0.15530934747568462,0.44723601233494525
0.013241142344146962,0.04494017588507676,0.17410870169910841,0.17099162892736408,0.15567733586806917,0.6031302347654189
0.014472392018746952,0.05006998840492584,0.18086134310327484,0.18818151338691957,0.17344752770343222,0.626522070760038
0.014198358557135774,0.05142165208370924,0.1707780970586749,0.1843357524908591,0.17812982803622884,0.5915926818511079
0.018385766164810392,0.05825198358066377,0.22263790348331938,0.24436517215116638,0.2017907904067553,0.7712403210474501
0.01931157752713636,0.06390767357173596,0.21742163474113546,0.2580082361467877,0.22138267523954694,0.7531706360726582
0.016027579615947335,0.04576663152138386,0.23184823956997702,0.2102245597378496,0.1585402621726403,0.8031458611612025
0.013861834243358939,0.04399412979057752,0.1919612370307873,0.17962861148526743,0.1524001360641196,0.6649732312421915
0.017450009120799307,0.053038071766652435,0.22688122047639328,0.2307134877004582,0.18372927007065282,0.7859396022966989
0.0150559935788476,0.05400057384178185,0.17850415701921116,0.19640990257517532,0.18706347506368207,0.6183565386390527
0.019432711030903247,0.052708473099975006,0.26591634209648973,0.2598034075959239,0.1825875067970683,0.9211612301479737
0.01672692569738465,0.05892155097589085,0.1919545368950971,0.2202586646414728,0.20411023990200503,0.6649500212913255
0.015943598382931374,0.055252555914050164,0.19052388694271816,0.20902471090704888,0.19140046818235026,0.6599941044805929
0.019032168754048194,0.05957114000319237,0.22855869615138946,0.2538763993445894,0.20636048230065598,0.7917505484918075
0.016453658902501212,0.051393687180912084,0.2147538509347068,0.21632883437638717,0.17803295477128206,0.7439291618799704
0.017083699502997974,0.048551531426287105,0.24030205626046353,0.22540692059457923,0.1681874384312126,0.8324307412127953
0.01722565946846647,0.047721958436707845,0.2474540691254678,0.22746093831329683,0.16531371329813643,0.8572060405299425
0.015127457973043615,0.056349521605866135,0.172331388619385,0.19742108412748505,0.19520046880712066,0.5969734416553436
0.017537628877625677,0.0545794729935075,0.22207913609574167,0.23198591471482488,0.18906884055017678,0.7693046940376559
0.014249191022537735,0.05458092648995833,0.16182437572759148,0.1850482676021037,0.1890738756095797,0.5605760813266084
0.015997295944478625,0.04993057526504194,0.21190681704842704,0.20979176791809628,0.17296458642038898,0.7340667471961567
0.011731096701768726,0.05058904263042013,0.12481813663152969,0.1502207149733379,0.17524558428431108,0.4323827087037669
0.015343410225592267,0.047237772760143654,0.21014419137265464,0.20048145115539073,0.16363644491392385,0.7279608327458302
0.01652136575646286,0.05146158392064425,0.2157861893042404,0.21730143918747502,0.1782681559770508,0.7475052868932404
0.01656776420958568,0.05044444337360026,0.22105700444213566,0.21796836173737466,0.17474467776521366,0.7657639261255159
0.015446141959140748,0.048764246572283024,0.20567272125505795,0.20193982899145202,0.16892430531202132,0.7124712058894234
0.01580192992380101,0.05222251048060555,0.19886564551490174,0.2070031494854634,0.180904082902414,0.6888908038235833
0.019360814629296733,0.05414898186227287,0.25751449949874955,0.2587376359501934,0.18757757552716442,0.8920563936350088
0.01873457111470517,0.062405772003371995,0.21340821562657525,0.2494892733248979,0.21617993559079937,0.7392677444356854
0.010927782145311845,0.04833118028446376,0.11402815834846779,0.13930914394741123,0.1674241196849249,0.3950051275061109
0.013912664532885864,0.0432149242182379,0.19659869871144306,0.18033849993505302,0.14970088878245358,0.6810378697402907
0.01693465367612362,0.06005184430757971,0.19180072056509942,0.22325376855540413,0.20802569085788783,0.664417185894146
0.018607854851988796,0.06596823711482261,0.1999627208828074,0.24762552184922448,0.22852067673724735,0.692691184377473
0.01682521839864,0.05749162130296497,0.19843851109805052,0.2216750486861283,0.1991568182124891,0.687411166800288
0.01652629499525944,0.05076553879713703,0.2188419268627818,0.2173722752334264,0.17585698494050073,0.7580906723052208
0.016000495629986188,0.052431438953608835,0.20186035658269952,0.20983748875124486,0.18162783236319294,0.6992647872704124
0.013264088084115324,0.04875677094590299,0.1609503924317628,0.17130988623275134,0.16889840898260408,0.5575485143799249
0.020305817316776647,0.05261441279577447,0.2829861602352758,0.27281227118845797,0.1822616723453669,0.9802928147326502
0.018922102883808797,0.05202201267856851,0.2596100289427279,0.25225218712772546,0.18020953814254592,0.8993155205664628
0.01546686049483176,0.05556435456649197,0.18087484155221076,0.2022341456696808,0.1924805703978717,0.6265688307587987
0.017998464086418912,0.06978306833381293,0.180298713142939,0.2386981046376102,0.24173563972442963,0.6245730634057136
0.014125434324480482,0.04940597767155008,0.17626951369547875,0.18331426439919274,0.17114732704947647,0.6106155070920545
0.015447030946404417,0.05151631261581744,0.19470268290626944,0.20195245612311785,0.17845774173839465,0.674469878327262
0.01689534834222293,0.046615738698333506,0.24624047577233016,0.22268653236503244,0.1614816557157366,0.853002029835218
0.015299402933285603,0.055769826033391215,0.1772057933388894,0.1998572208228666,0.19319234443822209,0.6138588749170139
0.016296779284216762,0.04763509909345583,0.2284053738652728,0.21407800506550467,0.1650128237068873,0.7912194245128341
0.01916760404972662,0.06361977700139093,0.2161424957959113,0.2558776312878821,0.2203853722652221,0.7487395687865216
0.013541497429251117,0.0496722746569852,0.16356872759886565,0.17516383153951454,0.17206980686682857,0.5666186934612579
0.017508369396857737,0.046083122870639905,0.262388961011469,0.23156087017554294,0.15963662036677528,0.9089420236341471
0.015321224683381492,0.053676274628191835,0.1845239462932615,0.2001667186480991,0.185940069634097,0.6392097003860794
0.016119579358189008,0.05289453538292918,0.2023443936890412,0.21154022260997163,0.18323204545196609,0.7009415409922772
0.01793673675586407,0.05565387448490448,0.2249631351828585,0.23779708913957975,0.19279067649183146,0.779295159933393
0.017002839720332404,0.05288708557099786,0.21907376684827845,0.22423836989396628,0.18320623854642232,0.7588937895734332
0.017085243101854955,0.04958573788038458,0.23532122206865883,0.22542923796152103,0.17177003467923757,0.8151766254442312
0.016251551616582087,0.055573307969430996,0.1949656291087679,0.21342981080168366,0.19251158589545375,0.6753807506920313
0.016294729203095108,0.04905614106992411,0.22174721246261428,0.21404861682968201,0.16993545751274963,0.7681548768440369
0.018550812297763855,0.05389938300661619,0.24367896065684022,0.24678736812357216,0.18671293972814756,0.8441286811864496
0.017398186744541487,0.05492099329764018,0.21815920212771603,0.22996148258985105,0.19025190158732513,0.7557256444477849
0.01778102344582462,0.056261040016546936,0.2197676540554791,0.2355268568399016,0.19489395959065006,0.7612974853686204
0.014615374459242839,0.04655245341794137,0.19759877551439597,0.19019265751875847,0.16126242907371577,0.6845022374086617
0.017499198750798625,0.05336742338125883,0.22640276255823533,0.23142767835911027,0.18487017753075907,0.7842821754496325
0.018365036004142247,0.061773089304368374,0.20961181451807231,0.24406124407645424,0.21398825843131122,0.7261166252240097
0.01379101290818925,0.04787184608642394,0.17493259454428012,0.17864018349905297,0.16583293934760715,0.6059842833010787
0.01828273268439781,0.05013168240695574,0.2566454066569684,0.2428552536980988,0.1736612419955083,0.88904576771809
0.017102995391310622,0.05358951846711747,0.21807116501363388,0.22568592751419247,0.18563953747639614,0.7554206749387009
0.01733062202430141,0.0553789877517486,0.2151349427158599,0.22898166967294165,0.19183844091552624,0.7452493025345786
0.020602830094804635,0.051198782016858554,0.29661181047505236,0.2772656108454028,0.17735778347768552,1.0274934517355623
0.015210108332567,0.0525115262086066,0.18650080035752598,0.1985915177969355,0.18190526275258265,0.6460577237429896
0.01789097509479567,0.05262546482856785,0.23703939658804302,0.23712950760287899,0.18229995771001697,0.8211285565719185
0.01809613987477395,0.05146424406393704,0.24637441856436929,0.24012507751880596,0.1782773709837279,0.8534660212774567
0.01703525898498494,0.05032919787645471,0.2308519270829418,0.2247067563962133,0.17434545565241438,0.7996945334656818
0.01545199745693403,0.05098839679492854,0.19681597032024173,0.20202300243344307,0.17662898769059665,0.6817905206712537
0.018703394799174735,0.051356071884701655,0.25871776490884657,0.24903049338044236,0.17790265156292562,0.8962246272855653
0.016112559798235525,0.05726507064371017,0.18677865950984668,0.2114397916416455,0.198372023707854,0.6470202560813245
0.01850554310661426,0.04647214454408727,0.2816499339196713,0.24612257347294708,0.1609842309740879,0.9756639909945751
0.017285422331849074,0.05338516992832008,0.22232308487766375,0.22832659035037906,0.18493165337309705,0.7701497574071231
0.016121323663125495,0.04799734383645953,0.22302602895969847,0.21156518009237923,0.1662676763062016,0.7725848271370511
0.014403481795968225,0.04761379924206348,0.18874392029952383,0.18721335767351666,0.16493903885727687,0.6538281191570121
0.01714432712268776,0.05310146256004253,0.22085381250583205,0.2262837554134658,0.1839488622204203,0.7650600486107836
0.015595179340412641,0.04838474955770022,0.21036613327114162,0.20405844816542196,0.16760968909086507,0.7287296620348458
0.019219661408469455,0.05830905303845632,0.23672129836681377,0.2566476248612908,0.20198848480766954,0.8200266320099858
0.016535325774059875,0.05223895115868975,0.2128423113553202,0.21750206261206873,0.1809610350819194,0.7373073945356174
0.014438552179723414,0.04531216725918319,0.199105142366112,0.18770598941305527,0.15696595178792855,0.6897204452526811
0.013463285694929012,0.04976052840461007,0.1617068645821869,0.17407608995889445,0.17237552681651785,0.5601690107780157
0.01745487077784501,0.05278175847127808,0.22807508616313152,0.2307840578209579,0.18284137477016524,0.7900752743503864
0.017166510042498653,0.05688577994023167,0.2065515035247337,0.22660472245807406,0.1970581221693274,0.7155153969691616
0.01716095257956411,0.057175247925436455,0.20540856994994464,0.22652430370220267,0.19806086868440598,0.7115561589267396
0.014317106731796014,0.04671418601673417,0.19052970465847335,0.18600085056153093,0.16182268723041432,0.6600142576391369
0.013357966802437478,0.04493933206966874,0.1767115746949585,0.1726128096001971,0.15567441280575137,0.6121468513143417
0.01629102183824313,0.048186363497129854,0.22567287469668007,0.21399547282641795,0.16692245961802246,0.7817537697295495
0.018880329191247297,0.05909477800608009,0.22783167953004907,0.25163624912312454,0.2047103159370691,0.7892320890395902
0.018125493222308924,0.05378101788114279,0.2363069175025478,0.2405542031452712,0.18630291090581919,0.8185911745887998
0.01631951743334029,0.05602902477258916,0.19459290628252335,0.21440400374505875,0.19409023520931937,0.6740896009476388
0.014581085715168288,0.0454925228807444,0.20144890782438096,0.1897100790616335,0.15759072198787794,0.6978394869621747
0.01947236025140381,0.048961618320864396,0.28707575580171296,0.26039151008447114,0.16960802110506462,0.9944595893396054
0.018488034537824525,0.07418084252599585,0.17620948247624907,0.2458655408795274,0.25696997640658165,0.6104075528485622
0.017509838697958347,0.050252055654265826,0.24065029527334586,0.23158221110797683,0.17407822715593457,0.8336370765397749
0.017508217753081298,0.05195558265790327,0.2327286206379463,0.23155866763772726,0.17997941780066581,0.8061955906406915
0.016020050178241936,0.049480835472744095,0.214292733949814,0.21011694133198877,0.17140664207949832,0.7423318057878358
0.01931872869203946,0.05253033885211019,0.2646482457406485,0.2581141496478192,0.18197043166132845,0.9167684155135538
0.017651748965861247,0.044534608279869686,0.27473200667457137,0.23364499161928687,0.1542724084718238,0.951699588051419
0.018218928882296436,0.06021906855224143,0.21259482292595597,0.24192107423141462,0.20860497263391067,0.736450069467729
0.017665823853446515,0.05187909144696199,0.23610970903957787,0.23384975403011032,0.1797144444733003,0.8179080244337069
0.018554484222513042,0.05240848086105843,0.2506811367167159,0.24684130593537423,0.1815483031977086,0.8683849305849437
